platform,title,text,rating,author,date,url,scraped_at,metadata
social_media,Indie Music Discovery (@midtnmusic) / Twitter,Indie/DIYmusicinterviews and playlists. Submitmusicon oursite. Founded in 2011 by Joshua and C Bret.MusicBusiness Consulting services available.,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Ftwitter.com%2Fmidtnmusic&rut=0f5c284be8e1b7804aeb24bbe1f66f7a2f1693d45a1b832a21556f276f0c5037,2026-06-20T10:18:59.533268+00:00,"{'source': 'twitter/x', 'search_query': 'site:twitter.com spotify music discovery'}"
social_media,Ads repository - Twitter,Explore Twitter's Ads repository for insights and tools to enhance your advertising campaigns and achieve impactful results.,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fads.twitter.com%2Fads%2Drepository&rut=b95f15d7707be159ff9b321607828b8b81a8685e65f06f4525bb2cb186eafde2,2026-06-20T10:18:59.533802+00:00,"{'source': 'twitter/x', 'search_query': 'site:twitter.com spotify music discovery'}"
social_media,Twitter Blog,"Discover insights, updates, and stories from the official Twitter blog.",,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fblog.twitter.com%2Fcontent%2Fdam%2Fblog%2Dtwitter%2Farchive%2Fintroducing_starwarsemojis95.thumb.1280.1280.png&rut=0086866d1499689fec817f0cfb053471ecdbf618c3dfd5b041fc95e73836fd40,2026-06-20T10:18:59.534451+00:00,"{'source': 'twitter/x', 'search_query': 'site:twitter.com spotify music discovery'}"
social_media,SpotiTips (@SpotiTips) / Posts / X,SpotiTips (@SpotiTips) - Posts -Spotifymusicrecommendationsby and for music lovers | X (formerly Twitter),,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2FSpotiTips&rut=27349e15d40a915ddd2d2e5d81b8a6f33bb2f6979a6e63dd51e2cf20ba4a6eb8,2026-06-20T10:19:01.688021+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,Spotify (@Spotify) / Posts / X - Twitter,"Discover the latest music, playlists, and updates fromSpotifyon their official X account.",,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2FSpotify&rut=f55c3a18b4fdc557a6a4cb2cbe499fbed89b549888d9656e5833ebe2ee1792d3,2026-06-20T10:19:01.688208+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,Ni-ki's Playlist Sort it by most recent to get latest recommendations,K (@enhaonly01). 19 likes. Ni-ki's Playlist Sort it by most recent to get latestrecommendations,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2Fenhaonly01%2Fstatus%2F2060748841293348901&rut=69815c1a5272aa7de809878099c00b09384cf7aafc7e4d6c2f51e6d5bf659202,2026-06-20T10:19:01.688394+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,Which album do you always recommend to new friends?,Spotify(@Spotify). 841 replies. Which album do you always recommend to new friends? 👀,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2FSpotify%2Fstatus%2F2027479257128067548&rut=f9e06e9fee531725f47347bad30b02a2c2c931590978179177b2673ad6598840,2026-06-20T10:19:01.688574+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,Spotify recommendations never disappoint,Stargazer (@StargazerShorts). 151 replies.Spotifyrecommendationsnever disappoint,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2FStargazerShorts%2Fstatus%2F2029723182148551055&rut=cd22d5b19af77c4f7473b5f2c09d8a84432a782ef8376cc76f622df8b40a21d2,2026-06-20T10:19:01.688908+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,this album came up on my Spotify recommendations and I think I just ...,🪩 eME!rald ☁️ (@hushmirrorball). 124 replies. this album came up on mySpotifyrecommendationsand I think I just accidentally stumbled into the next big pop girlie.,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2Fhushmirrorball%2Fstatus%2F2044124047651602815&rut=1ae04e27c5eba538fcda17fa2cec0f9e3dc559572851083ca07bbe4ce94e3cbc,2026-06-20T10:19:01.691493+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,"My Spotify recommendations have been useless for weeks, please ...","𝖓𝖎𝖓𝖊 🕯 (@atlanticesque). 72 likes 40 replies. MySpotifyrecommendationshave been useless for weeks, please recommend me new songs below this post (spotifylinks ideal) thank you",,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2Fatlanticesque%2Fstatus%2F2036808972733174006&rut=051513bf82dc127b5d7892076494ff144d14d7576e449d4765429ea3078cb0ae,2026-06-20T10:19:01.692062+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,RT @StargazerShorts: Spotify recommendations never disappoint,Chatear con Hata no Kokoro (@tadearaneta). RT @StargazerShorts:Spotifyrecommendationsnever disappoint,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2Ftadearaneta%2Fstatus%2F2030452986887930211&rut=276a72440583864799f08e62f5a39ad10ef2abf20a338fac4e9ee5299d8422fb,2026-06-20T10:19:01.692366+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
social_media,@eeclitse i just remembered that several months ago i made a playlist ...,i just remembered that several months ago i made a playlist specifically to collect this exact type of music whenever i'd get it in myspotifyrecommendations.. i'm at 11 songs so far🫩,,,,//duckduckgo.com/l/?uddg=https%3A%2F%2Fx.com%2Fhoshikoisntreal%2Fstatus%2F2043341003503845656&rut=b039dfb2033554229347595b43f02b2112ce36c8ef6503d822cf5a320f747d0a,2026-06-20T10:19:01.692753+00:00,"{'source': 'twitter/x', 'search_query': 'site:x.com spotify recommendations'}"
